row_number(),Active ingredients - English,Active ingredients - English_Key,Group_Number,MOA
1,ACETIC ACID,NA,,
2,"2,4-D (PRESENT AS AMINE SALTS : DIMETHYLAMINE SALT, DIETHANOLAMINE SALT, OR OTHER AMINE SALTS)","2,4-D",4,SYNTHETIC AUXINS
3,"2,4-D (PRESENT AS LOW VOLATILE ESTERS)","2,4-D",4,SYNTHETIC AUXINS
4,SODIUM CHLORIDE,NA,,
5,MECOPROP-P (PRESENT AS DIMETHYLAMINE SALT),MECOPROP-P,4,SYNTHETIC AUXINS
6,MESOTRIONE,MESOTRIONE,27,HPPD INHIBITORS
7,"DIQUAT, PRESENT AS DIBROMIDE",DIQUAT,22,CELL MEMBRANE DISRUPTORS
8,FENOXAPROP-P-ETHYL,FENOXAPROP-P-ETHYL,1,ACCASE INHIBITORS
9,PINOXADEN,PINOXADEN,1,ACCASE INHIBITORS
10,"DICAMBA (PRESENT AS ACID, ESTER, SALTS)",DICAMBA,4,SYNTHETIC AUXINS
11,S-METOLACHLOR AND R-ENANTIOMER,S-METOLACHLOR AND R-ENANTIOMER,15,VLCFAE INHIBITOR
12,ATRAZINE (PLUS RELATED ACTIVE TRIAZINES),ATRAZINE,5,PHOTOSYSTEM II SITE A INHIBITORS
13,BICYCLOPYRONE,BICYCLOPYRONE,27,HPPD INHIBITORS
14,IMAZAMOX,IMAZAMOX,2,ALS INHIBITORS
15,PICOLINAFEN,PICOLINAFEN,12,PDS INHIBITOR
16,NICOSULFURON,NICOSULFURON,2,ALS INHIBITORS
17,QUINCLORAC,QUINCLORAC,4,SYNTHETIC AUXINS
18,METSULFURON-METHYL,METSULFURON-METHYL,2,ALS INHIBITORS
19,TRALKOXYDIM,TRALKOXYDIM,1,ACCASE INHIBITORS
20,"CLOPYRALID PRESENT AS ACID, OR AS SALTS",CLOPYRALID,4,SYNTHETIC AUXINS
21,GLUFOSINATE-AMMONIUM,GLUFOSINATE-AMMONIUM,10,GLUTAMINE SYNTHETASE INHIBITORS
22,MCPA (PRESENT AS ESTERS),MCPA,4,SYNTHETIC AUXINS
23,QUIZALOFOP-P-ETHYL,QUIZALOFOP-P-ETHYL,1,ACCASE INHIBITORS
24,CLETHODIM,CLETHODIM,1,ACCASE INHIBITORS
25,ETHALFLURALIN,ETHALFLURALIN,3,MICROTUBLE ASSEMBLY INHIBITORS
26,FLORASULAM,FLORASULAM,2,ALS INHIBITORS
27,GLYPHOSATE (PRESENT AS ISOPROPYLAMINE SALT OR ETHANOLAMINE SALT),GLYPHOSATE,9,EPSPS INHIBITORS
28,GLYPHOSATE (PRESENT AS POTASSIUM SALT),GLYPHOSATE,9,EPSPS INHIBITORS
29,TRIALLATE,TRIALLATE,8,LIPID SYNTHESIS INHIBITORS
30,TRIFLURALIN,TRIFLURALIN,3,MICROTUBLE ASSEMBLY INHIBITORS
31,PYRASULFOTOLE,PYRASULFOTOLE,27,HPPD INHIBITORS
32,THIENCARBAZONE-METHYL,THIENCARBAZONE-METHYL,2,ALS INHIBITORS
33,LINURON,LINURON,7,PHOTOSYSTEM II SITE B INHIBITORS
34,CLODINAFOP-PROPARGYL,CLODINAFOP-PROPARGYL,1,ACCASE INHIBITORS
35,OXYFLUORFEN,OXYFLUORFEN,14,PPO INHIBITOR
36,CARFENTRAZONE-ETHYL,CARFENTRAZONE-ETHYL,14,PPO INHIBITOR
37,FLUROXYPYR (PRESENT AS 1-METHYLHEPTYL ESTER),FLUROXYPYR,4,SYNTHETIC AUXINS
38,"MCPA (PRESENT AS AMINE SALTS: DIETHANOLAMINE, DIMETHYLAMINE, OR MIXED AMINES)",MCPA,4,SYNTHETIC AUXINS
39,INDAZIFLAM,INDAZIFLAM,29,CB INHIBITORS
40,CORN GLUTEN MEAL,NA,,
41,POLYOXYALKYLATED ALKYL PHOSPHATE ESTER,NA,,
42,BROMOXYNIL,BROMOXYNIL,6,PHOTOSYSTEM II SITE II INHIBITORS
43,IMAZAPYR,IMAZAPYR,2,ALS INHIBITORS
44,TOPRAMEZONE,TOPRAMEZONE,27,HPPD INHIBITORS
45,DIMETHENAMID-P,DIMETHENAMID-P,15,VLCFAE INHIBITOR
46,"2,4-D (PRESENT AS ACID)","2,4-D",4,SYNTHETIC AUXINS
47,PICLORAM (PRESENT AS AMINE SALTS),PICLORAM,4,SYNTHETIC AUXINS
48,SULFENTRAZONE,SULFENTRAZONE,14,PPO INHIBITOR
49,PYROXASULFONE,PYROXASULFONE,15,VLCFAE INHIBITOR
50,FLUFENACET,FLUFENACET,15,VLCFAE INHIBITOR
51,METRIBUZIN,METRIBUZIN,5,PHOTOSYSTEM II SITE A INHIBITORS
52,AMMONIUM SALT OF FATTY ACID,NA,,
53,ISOXAFLUTOLE,ISOXAFLUTOLE,27,HPPD INHIBITORS
54,"DICAMBA, PRESENT AS N,N-BIS(3-AMINOPROPYL)METHYLAMINE SALT",DICAMBA,4,SYNTHETIC AUXINS
55,THIFENSULFURON-METHYL,THIFENSULFURON-METHYL,2,ALS INHIBITORS
56,TRIBENURON-METHYL,TRIBENURON-METHYL,2,ALS INHIBITORS
57,BENTAZON (PRESENT AS SODIUM SALT),BENTAZON,6,PHOTOSYSTEM II SITE II INHIBITORS
58,PYRIDATE,PYRIDATE,6,PHOTOSYSTEM II SITE II INHIBITORS
59,PELARGONIC ACID,PELARGONIC ACID,26,CELL MEMBRANE DISRUPTORS
60,BENTAZON,BENTAZON,6,PHOTOSYSTEM II SITE II INHIBITORS
61,DESMEDIPHAM,DESMEDIPHAM,5,PHOTOSYSTEM II SITE A INHIBITORS
62,PHENMEDIPHAM,PHENMEDIPHAM,5,PHOTOSYSTEM II SITE A INHIBITORS
63,BENSULIDE,BENSULIDE,8,LIPID SYNTHESIS INHIBITORS
64,FLUMIOXAZIN,FLUMIOXAZIN,14,PPO INHIBITOR
65,CAPRIC ACID,NA,,
66,CAPRYLIC ACID,NA,,
67,DICHLORPROP-P (PRESENT AS 2-ETHYLHEXYL ESTER),DICHLORPROP-P,4,SYNTHETIC AUXINS
68,PYRAFLUFEN-ETHYL,PYRAFLUFEN-ETHYL,14,PPO INHIBITOR
69,ACIFLUORFEN (PRESENT AS SODIUM SALT),ACIFLUORFEN,14,PPO INHIBITOR
70,FLUMETSULAM,FLUMETSULAM,2,ALS INHIBITORS
71,"2,4-DB","2,4-DB",4,SYNTHETIC AUXINS
72,CLOMAZONE,CLOMAZONE,13,DOXP INHIBITION
73,GLYPHOSATE (PRESENT AS ISOPROPYLAMINE AND POTASSIUM SALT),GLYPHOSATE,9,EPSPS INHIBITORS
74,DICHLOBENIL,DICHLOBENIL,20,ACTIVELY DIVIDING MERISTEM INHIBITORS
75,FLAZASULFURON,FLAZASULFURON,2,ALS INHIBITORS
76,CHONDROSTEREUM PURPUREUM (STRAIN: NORTH AMERICAN PATHOVAR: PFC2139),NA,,
77,"HALAUXIFEN, PRESENT AS METHYL ESTER",HALAUXIFEN,4,SYNTHETIC AUXINS
78,CHLORIMURON-ETHYL,CHLORIMURON-ETHYL,2,ALS INHIBITORS
79,AMINOPYRALID (PRESENT AS POTASSIUM SALT),AMINOPYRALID,4,SYNTHETIC AUXINS
80,MECOPROP-P (PRESENT AS POTASSIUM SALT),MECOPROP-P,4,SYNTHETIC AUXINS
81,PYROXSULAM,PYROXSULAM,2,ALS INHIBITORS
82,"AMINOPYRALID, PRESENT AS TRIISOPROPANOLAMINE SALT",AMINOPYRALID,4,SYNTHETIC AUXINS
83,"ENDOTHAL (PRESENT AS N,N-DIMETHYLALKYLAMINE SALT)",ENDOTHAL,16,UNKNOWN
84,RIMSULFURON,RIMSULFURON,2,ALS INHIBITORS
85,SAFLUFENACIL,SAFLUFENACIL,14,PPO INHIBITOR
86,NAPROPAMIDE,NAPROPAMIDE,10,GLUTAMINE SYNTHETASE INHIBITORS
87,TEMBOTRIONE,TEMBOTRIONE,27,HPPD INHIBITORS
88,DITHIOPYR,DITHIOPYR,3,MICROTUBLE ASSEMBLY INHIBITORS
89,GLYPHOSATE,GLYPHOSATE,9,EPSPS INHIBITORS
90,DIFLUFENZOPYR (PRESENT AS SODIUM SALT),DIFLUFENZOPYR,19,AUXIN TRANSPORT INHIBITOR
91,DIURON,DIURON,7,PHOTOSYSTEM II SITE B INHIBITORS
92,IMAZETHAPYR,IMAZETHAPYR,2,ALS INHIBITORS
93,MCPA (PRESENT AS POTASSIUM SALT OR AS SODIUM SALT),MCPA,4,SYNTHETIC AUXINS
94,GLYPHOSATE (PRESENT AS DIMETHYLAMINE SALT),GLYPHOSATE,9,EPSPS INHIBITORS
95,"TRICLOPYR, PRESENT AS BUTOXYETHYL ESTER",TRICLOPYR,4,SYNTHETIC AUXINS
96,"2,4-DB, PRESENT AS 2-ETHYLHEXYL ESTER","2,4-DB",4,SYNTHETIC AUXINS
97,"2,4-D PRESENT AS CHOLINE SALT","2,4-D",4,SYNTHETIC AUXINS
98,EPTC,EPTC,8,LIPID SYNTHESIS INHIBITORS
99,TEPRALOXYDIM,TEPRALOXYDIM,1,ACCASE INHIBITORS
100,ETHOFUMESATE,ETHOFUMESATE,16,UNKNOWN
101,FLUCARBAZONE (PRESENT AS FLUCARBAZONE-SODIUM),FLUCARBAZONE,2,ALS INHIBITORS
102,"QUINCLORAC, PRESENT AS DIMETHYLAMINE SALT",QUINCLORAC,4,SYNTHETIC AUXINS
103,PENDIMETHALIN,PENDIMETHALIN,3,MICROTUBLE ASSEMBLY INHIBITORS
104,IRON (PRESENT AS FEHEDTA),NA,,
105,FERRIC SODIUM ETHYLENEDIAMINETETRAACETIC ACID,NA,,
106,CLORANSULAM-METHYL,CLORANSULAM-METHYL,2,ALS INHIBITORS
107,FOMESAFEN,FOMESAFEN,14,PPO INHIBITOR
108,GLYPHOSATE (PRESENT AS MONO-AMMONIUM SALT OR DIAMMONIUM SALT),GLYPHOSATE,9,EPSPS INHIBITORS
109,ISOXABEN,ISOXABEN,3,MICROTUBLE ASSEMBLY INHIBITORS
110,PROMETRYNE PLUS RELATED ACTIVE TRIAZINES,PROMETRYNE,5,PHOTOSYSTEM II SITE A INHIBITORS
111,FLORPYRAUXIFEN (PRESENT AS BENZYL ESTER),FLORPYRAUXIFEN,4,SYNTHETIC AUXINS
112,"BROMACIL (PRESENT IN FREE FORM, AS DIMETHYLAMINE SALT, OR AS LITHIUM SALT)",BROMACIL,5,PHOTOSYSTEM II SITE A INHIBITORS
113,TIAFENACIL,TIAFENACIL,14,PPO INHIBITOR
114,MCPB (PRESENT AS SODIUM SALT),MCPB,4,SYNTHETIC AUXINS
115,PROPYZAMIDE,PROPYZAMIDE,3,MICROTUBLE ASSEMBLY INHIBITORS
116,CITRIC ACID,NA,,
117,LACTIC ACID,NA,,
118,ACROLEIN,NA,,
119,AMINOCYCLOPYRACHLOR POTASSIUM SALT,AMINOCYCLOPYRACHLOR,4,SYNTHETIC AUXINS
120,AMINOCYCLOPYRACHLOR,AMINOCYCLOPYRACHLOR,4,SYNTHETIC AUXINS
121,PROPOXYCARBAZONE-SODIUM,PROPOXYCARBAZONE-SODIUM,2,ALS INHIBITORS
122,ETHAMETSULFURON-METHYL,ETHAMETSULFURON-METHYL,2,ALS INHIBITORS
123,SETHOXYDIM,SETHOXYDIM,1,ACCASE INHIBITORS
124,TOLPYRALATE,TOLPYRALATE,27,HPPD INHIBITORS
125,STREPTOMYCES ACIDISCABIES STRAIN RL-110T CELLS AND SPENT FERMENTATION MEDIA,NA,,
126,DICHLORPROP-P (PRESENT AS DIMETHYLAMINE SALT),DICHLORPROP-P,4,SYNTHETIC AUXINS
127,FORAMSULFURON,FORAMSULFURON,2,ALS INHIBITORS
128,PROSULFURON,PROSULFURON,2,ALS INHIBITORS
129,HALOSULFURON (PRESENT AS METHYL ESTER),HALOSULFURON,2,ALS INHIBITORS
130,PETHOXAMID,PETHOXAMID,15,VLCFAE INHIBITOR
131,SIMAZINE PLUS RELATED ACTIVE TRIAZINES,SIMAZINE,5,PHOTOSYSTEM II SITE A INHIBITORS
132,PYRAZON,PYRAZON,5,PHOTOSYSTEM II SITE A INHIBITORS
133,DICAMBA (PRESENT AS MONOETHANOLAMINE SALT),DICAMBA,4,SYNTHETIC AUXINS
134,POTASSIUM SALTS OF FATTY ACIDS,NA,,
135,FATTY ACIDS,NA,,
136,MESOSULFURON-METHYL,MESOSULFURON-METHYL,2,ALS INHIBITORS
137,TERBACIL,TERBACIL,5,PHOTOSYSTEM II SITE A INHIBITORS
138,CHLORPROPHAM,NA,,
139,CHLORSULFURON,CHLORSULFURON,2,ALS INHIBITORS
140,COPPER (PRESENT AS COPPER HYDROXIDE),NA,,
141,PICLORAM (PRESENT AS POTASSIUM SALT),PICLORAM,4,SYNTHETIC AUXINS
142,"IODOSULFURON-METHYL-SODIUM
",IODOSULFURON-METHYL-SODIUM,2,ALS INHIBITORS
143,TRIFLUSULFURON-METHYL,TRIFLUSULFURON-METHYL,2,ALS INHIBITORS
144,METAM-SODIUM OR SODIUM METHYLDITHIOCARBAMATE,NA,,
145,BISPYRIBAC-SODIUM,BISPYRIBAC-SODIUM,2,ALS INHIBITORS
146,HEXAZINONE,HEXAZINONE,5,PHOTOSYSTEM II SITE A INHIBITORS
147,FLUAZIFOP-P-BUTYL AND S-ISOMER,FLUAZIFOP-P-BUTYL AND S-ISOMER,1,ACCASE INHIBITORS
148,TRIFLUDIMOXAZIN,TRIFLUDIMOXAZIN,14,PPO INHIBITOR
149,"4-CHLOROINDOLE-3-ACETIC ACID, PRESENT AS POTASSIUM SALT",NA,,
150,PHOMA MACROSTOMA,NA,,
151,DICHLORPROP P-ISOMER (PRESENT AS 2-ETHYLHEXYL ESTER),DICHLORPROP-P,4,SYNTHETIC AUXINS
152,FLUAZIFOP-P-BUTYL,FLUAZIFOP-P-BUTYL,1,ACCASE INHIBITORS
153,FLORPYRAUXIFEN-BENZYL,FLORPYRAUXIFEN-BENZYL,4,SYNTHETIC AUXINS
154,IMAZAMETHABENZ-METHYL,IMAZAMETHABENZ-METHYL,2,ALS INHIBITORS
155,IODOSULFURON-METHYL-SODIUM,IODOSULFURON-METHYL-SODIUM,2,ALS INHIBITORS
156,IRON (PRESENT AS FERROUS SULFATE MONOHYDRATE),NA,,
157,"MECOPROP-P (PRESENT AS DIGLYCOLAMINE SALT)
",MECOPROP-P,4,SYNTHETIC AUXINS
